Filename,Cluster
8.738921461296016_35.597119256403985_8.7688653041_35.567175413600005.png,1
6.028176064561991_37.5572904068_6.0132041431599985_37.5572904068.png,0
8.234222124255977_36.51490050390597_8.18930636005_36.469984739699996.png,0
6.960792351643984_38.595896045_6.93084850884_38.595896045.png,0
8.164524720878008_37.97213357940598_8.17949664228_37.9272178152.png,1
9.799164861094024_37.112162738298004_9.8440806253_37.1271346597.png,1
8.768091757573984_39.88544518020598_8.73814791477_39.840529416.png,0
7.032878519936016_38.494202114000004_7.06282236274_38.494202114000004.png,1
9.590389137446016_34.51929295739801_9.62033298025_34.5342648788.png,0
9.632924608013985_42.12524482260598_9.60298076521_42.080329058400004.png,0
10.186121031044177_38.94920218172832_10.1771510236_38.9727796823.png,0
9.61703828694_41.836741173405976_9.61703828694_41.7918254092.png,1
8.54030510688_39.2492407706_8.54030510688_39.2492407706.png,1
14.319217469100002_39.30154310300398_14.319217469100002_39.2715992602.png,1
9.386243033163984_40.20652585899602_9.35629919036_40.2364697018.png,0
10.507325907505976_42.288411337805975_10.4624101433_42.2434955736.png,0
9.598997762235976_39.62425447070598_9.55408199803_39.5793387065.png,1
11.547718884494023_40.85834516850199_11.592634648699999_40.8433732471.png,0
12.6231333276_39.69659785590598_12.6231333276_39.6516820917.png,0
8.651072962001992_38.18187886820398_8.6361010406_38.1519350254.png,0
10.543068565805976_42.63985908620597_10.4981528016_42.594943322.png,1
12.341324811798007_38.467413537801995_12.356296733199999_38.4524416164.png,0
5.758880005984024_36.62600772510598_5.803795770190001_36.581091960900004.png,1
9.556799084903984_41.925906815598005_9.5268552421_41.940878737.png,1
13.252080178796017_39.395604619694026_13.282024021600002_39.4405203839.png,0
10.437293018594023_34.786177812300004_10.482208782799999_34.786177812300004.png,0
8.989264162364023_38.857539996502_9.03417992657_38.842568075100004.png,1
9.02011593_38.76332320500398_9.02011593_38.7333793622.png,1
9.061311952946175_38.7405589456183_9.02357448302_38.7842487086.png,1
6.583477328311685_38.464510326001744_6.593289928130001_38.4223921387.png,1
9.049151847971991_38.82759615369801_9.03417992657_38.842568075100004.png,1
13.460681173896017_39.51474111670598_13.490625016700001_39.4698253525.png,0
6.435531616918008_39.895244927301995_6.4505035383200005_39.8802730059.png,1
6.6619122547259755_37.469653618298004_6.616996490519999_37.4846255397.png,1
11.991803995_39.75007780459602_11.991803995_39.7800216474.png,1
13.790194491594024_37.380447949496016_13.8351102558_37.4103917923.png,1
11.048690524698006_37.025463215294025_11.063662446099999_37.0703789795.png,0
5.975197920643985_38.27759507279402_5.9452540778400005_38.322510836999996.png,1
11.674100213398008_37.57751121289602_11.6890721348_37.6074550557.png,0
5.904975121504024_37.18517625910398_5.94989088571_37.1552324163.png,1
12.983358771703985_36.86138205910398_12.953414928900001_36.8314382163.png,0
10.487404070698009_35.98983579379801_10.502375992100001_36.0048077152.png,0
9.220795448639999_42.51019621870199_9.220795448639999_42.4952242973.png,1
7.9632741214180065_39.11714816659801_7.978246042819999_39.132120088.png,1
10.533589532396016_37.474807637198005_10.5635333752_37.4897795586.png,1
7.974167095225976_38.67194991039403_7.92925133102_38.7168656746.png,1
11.549363365798008_41.46391333080398_11.5643352872_41.433969488.png,0
8.103405884823985_36.52781430750398_8.073462042020001_36.4978704647.png,1
10.9436292122_39.99046519339801_10.9436292122_40.0054371148.png,1
12.712617570794023_37.573268681294024_12.757533335_37.6181844455.png,1
8.19726994714_34.216633643301996_8.19726994714_34.2016617219.png,0
6.990526465996016_40.334460847901994_7.0204703088_40.3194889265.png,0
9.621439672385977_40.13510483489801_9.57652390818_40.1500767563.png,0
7.331847538774023_37.863621028596015_7.37676330298_37.893564871399995.png,1
13.939454742394025_39.56307326150398_13.984370506600001_39.5331294187.png,1
11.947553871898007_39.08318245759801_11.9625257933_39.098154379.png,1
7.080965329116016_36.437033538396015_7.11090917192_36.466977381199996.png,1
13.626077532494024_37.421397571502_13.6709932967_37.406425650100005.png,1
11.696987355805977_39.05671939810398_11.6520715916_39.0267755553.png,1
9.234514711556017_42.177687959103984_9.26445855436_42.147744116300004.png,0
8.048911847594024_36.442489033798005_8.0938276118_36.4574609552.png,0
9.406345641211992_36.2194348147_9.39137371981_36.2194348147.png,0
6.218883192368008_37.31567306299602_6.23385511377_37.3456169058.png,0
7.720356583131992_37.68048280410398_7.70538466173_37.6505389613.png,0
12.353468177301991_37.704964804303984_12.338496255899999_37.6750209615.png,1
9.02357448302_38.75430486579602_9.02357448302_38.7842487086.png,1
10.833707951196017_38.218839399796025_10.863651794_38.248783242600005.png,1
6.4311819407139845_38.329629340198004_6.40123809791_38.3446012616.png,0
7.543694680084022_39.839510194005975_7.588610444289999_39.7945944298.png,1
8.555277028281992_39.2492407706_8.54030510688_39.2492407706.png,1
11.365859296301991_38.25706877030398_11.3508873749_38.2271249275.png,0
13.451045730994023_39.458348075198_13.4959614952_39.4733199966.png,1
7.025972618366016_38.470948455598005_7.05591646117_38.485920377.png,0
7.0227399099855905_38.50390611975051_7.053052856339999_38.4811126646.png,1
9.077510791833983_38.748186080103984_9.04756694903_38.718242237300004.png,1
7.086184687348008_40.025938014401994_7.10115660875_40.010966093.png,0
9.008602561618009_38.75430486579602_9.02357448302_38.7842487086.png,1
11.344531281796016_37.497240264505976_11.3744751246_37.4523245003.png,0
9.876262315298007_38.3744314394_9.891234236699999_38.3744314394.png,0
6.186881577374024_35.85355097130199_6.23179734158_35.8385790499.png,0
11.6549185473_39.06569734130398_11.6549185473_39.0357534985.png,1
13.3093670101_39.582755986205974_13.3093670101_39.537840222.png,1
13.480989573798007_39.458348075198_13.4959614952_39.4733199966.png,1
13.827444861403983_37.49676681510598_13.797501018599998_37.451851050900004.png,0
8.974029803716014_39.0027426232_9.003973646519999_39.0027426232.png,0
8.979425563396015_40.736847125001994_9.0093694062_40.7218752036.png,1
6.151280607711993_36.69094826850199_6.1363086863100005_36.6759763471.png,1
9.022536898288008_38.752782937801996_9.03750881969_38.7378110164.png,1
9.517868769144025_40.057078030894026_9.562784533350001_40.1019937951.png,0
9.195759347245977_43.30390034979402_9.15084358304_43.348816113999995.png,0
6.880034328834022_38.370940031501995_6.924950093039999_38.3559681101.png,1
7.213189389274024_35.358476609005976_7.258105153480001_35.3135608448.png,0
12.938443007498009_36.8314382163_12.953414928900001_36.8314382163.png,0
13.327311675094025_37.83478939400597_13.372227439300001_37.7898736298.png,1
11.07863436750199_37.025463215294025_11.063662446099999_37.0703789795.png,0
8.581668978173983_39.22244992339403_8.551725135369999_39.267365687600005.png,1
8.494205520305977_36.19775021470199_8.4492897561_36.1827782933.png,1
13.879483140058765_39.70176042094884_13.8426043605_39.7196438594.png,1
11.644616581694024_41.31817639629602_11.6895323459_41.3481202391.png,0
11.371044261594022_39.86354248900199_11.415960025799999_39.8485705676.png,1
9.002946462875975_38.77803007770398_8.95803069867_38.7480862349.png,1
11.992469636103984_39.053238614794026_11.9625257933_39.098154379.png,1
8.657999470061993_37.018298768394025_8.643027548660001_37.0632145326.png,1
6.276713105785976_35.80863520709602_6.23179734158_35.8385790499.png,0
8.927596524095977_38.825917751505976_8.88268075989_38.7810019873.png,0
10.938666219496016_37.13356163959403_10.9686100623_37.1784774038.png,0
11.6520715916_39.07169131950597_11.6520715916_39.0267755553.png,1
9.554473452254024_41.84731338720199_9.59938921646_41.8323414658.png,1
5.570621917675976_38.73212285349602_5.52570615347_38.7620666963.png,1
7.020509659286016_38.481473729_7.05045350209_38.481473729.png,1
8.996947201459584_38.81809486637986_9.03417992657_38.842568075100004.png,1
7.720356583131992_37.6505389613_7.70538466173_37.6505389613.png,1
9.558785081204023_41.80098340149403_9.60370084541_41.845899165700004.png,0
9.063624587655976_38.77502478529801_9.01870882345_38.7899967067.png,1
8.979030267051993_38.706930143898006_8.96405834565_38.7219020653.png,1
7.493592955425976_35.868074501_7.44867719122_35.868074501.png,0
9.428116640944024_41.76356498830597_9.47303240515_41.7186492241.png,1
9.581717332328008_41.90007520990598_9.59668925373_41.855159445700004.png,1
11.572719302405975_41.49076586159602_11.527803538199999_41.5207097044.png,1
7.11090917192_36.466977381199996_7.11090917192_36.466977381199996.png,1
8.510361264076016_39.2492407706_8.54030510688_39.2492407706.png,1
9.776715568053984_42.26405162999403_9.74677172525_42.3089673942.png,0
7.720356583131992_37.695454725505975_7.70538466173_37.6505389613.png,1
9.506000897384023_42.03744960139402_9.55091666159_42.0823653656.png,1
7.70538466173_37.605623197094026_7.70538466173_37.6505389613.png,0
9.032694584426016_41.73238628580597_9.06263842723_41.6874705216.png,1
9.292347744504024_42.17048320789602_9.33726350871_42.2004270507.png,1
9.373074666761992_35.53024962099403_9.35810274536_35.5751653852.png,1
9.092482713235976_38.70327031589801_9.04756694903_38.718242237300004.png,0
9.135878273438008_41.799139872194026_9.15085019484_41.8440556364.png,1
9.832114692458008_36.29738244349402_9.84708661386_36.3422982077.png,1
8.972457407981992_38.747156110198006_8.95748548658_38.7621280316.png,1
13.691822766_39.186929533698006_13.691822766_39.2019014551.png,1
9.592165643049999_41.91813242610398_9.592165643049999_41.8881885833.png,1
9.47303240515_41.68870538129602_9.47303240515_41.7186492241.png,1
5.833739612993985_36.62600772510598_5.803795770190001_36.581091960900004.png,1
7.065425423491992_38.526389493205976_7.05045350209_38.481473729.png,1
7.092766205543985_38.46425827119602_7.06282236274_38.494202114000004.png,0
9.06107183279_38.80675050610199_9.06107183279_38.7917785847.png,1
13.483455142_39.542215645005975_13.483455142_39.4972998808.png,1
9.022564578914023_43.504324562496016_9.06748034312_43.5342684053.png,0
10.533589532396016_37.53469532280597_10.5635333752_37.4897795586.png,1
10.417494379094023_42.22852365219801_10.4624101433_42.2434955736.png,0
6.94992604668_37.90146597380199_6.94992604668_37.886494052399996.png,1
8.989750842100001_38.75868152599801_8.989750842100001_38.7736534474.png,1
8.078855690398008_36.47243287660199_8.0938276118_36.4574609552.png,0
8.846936459394021_37.90027649465243_8.84115434604_37.913579797800004.png,1
5.208026064868007_41.01326174679602_5.222997986269999_41.0432055896.png,1
7.1134643841119924_39.160692356496014_7.09849246271_39.190636199299995.png,0
6.881624157276016_38.46673587939801_6.91156800008_38.4817078008.png,1
11.976076340598008_39.38701749450398_11.991048262_39.3570736517.png,1
9.204331076904024_40.104771843605974_9.24924684111_40.0598560794.png,0
7.763555205226016_38.250560183400005_7.79349904803_38.250560183400005.png,1
7.083520541308008_39.220580042103975_7.09849246271_39.190636199299995.png,0
7.261766453968007_38.08579443269602_7.276738375369999_38.1157382755.png,0
9.123190454088007_39.932255669398_9.13816237549_39.9472275908.png,1
8.421948428553984_33.513272534305976_8.39200458575_33.4683567701.png,0
9.398532222973984_42.7944752525_9.36858838017_42.7944752525.png,0
9.614361137861993_41.84731338720199_9.59938921646_41.8323414658.png,1
14.237734603998007_39.680834046203984_14.252706525399999_39.6508902034.png,1
11.573150912398972_37.45111489013917_11.583427510999998_37.412655904299996.png,1
10.835410888782953_38.22775660543097_10.863651794_38.248783242600005.png,1
9.256940511154024_42.581519794798005_9.30185627536_42.5964917162.png,1
6.578318006728009_38.4223921387_6.593289928130001_38.4223921387.png,0
9.292347744504024_42.155511286494026_9.33726350871_42.2004270507.png,1
11.146424297494024_36.91975308849602_11.1913400617_36.949696931300004.png,1
7.038080934938007_38.49608458600199_7.053052856339999_38.4811126646.png,0
12.353996806694022_39.134662454305975_12.398912570899999_39.0897466901.png,1
9.62676698518_41.670476636205976_9.62676698518_41.625560872.png,0
13.642517175999998_38.104210313098_13.642517175999998_38.119182234499995.png,0
9.105987596995977_38.74686282049402_9.06107183279_38.7917785847.png,0
9.472954920224023_40.20970589770597_9.51787068443_40.1647901335.png,0
5.480372966638008_37.5518429316_5.49534488804_37.5518429316.png,1
6.405587774114024_39.925188770105976_6.4505035383200005_39.8802730059.png,0
7.085860303973984_38.485920377_7.05591646117_38.485920377.png,1
10.483238019394024_39.82807874360199_10.5281537836_39.8131068222.png,1
8.968918907474023_38.78625022140597_9.01383467168_38.7413344572.png,1
9.168106218293984_39.9472275908_9.13816237549_39.9472275908.png,0
13.520568859503985_39.51474111670598_13.490625016700001_39.4698253525.png,1
8.988764980646016_38.7899967067_9.01870882345_38.7899967067.png,0
9.005144008598007_38.70343551939602_9.02011593_38.7333793622.png,1
11.669206425899999_39.641631260698006_11.669206425899999_39.6566031821.png,1
7.078852630381992_37.67438650509403_7.06388070898_37.7193022693.png,0
8.98085326767_38.681010576998005_8.98085326767_38.6959824984.png,1
6.43132806354_37.64536911949801_6.43132806354_37.6603410409.png,1
7.70538466173_37.63556703989801_7.70538466173_37.6505389613.png,1
8.949086424248009_38.75184590810398_8.96405834565_38.7219020653.png,1
7.143408226915977_39.23555196350597_7.09849246271_39.190636199299995.png,0
9.532842605831991_40.19473397630398_9.51787068443_40.1647901335.png,0
14.261278325998008_39.18666176540398_14.2762502474_39.1567179226.png,1
11.610002783094023_39.080669262705975_11.6549185473_39.0357534985.png,1
9.30185627536_42.641407480405974_9.30185627536_42.5964917162.png,0
9.004236083766015_38.79765231089403_9.03417992657_38.842568075100004.png,1
9.507009486544025_41.75542353009602_9.551925250750001_41.7853673729.png,1
11.576025980505978_41.459105418405976_11.531110216300002_41.4141896542.png,0
14.292253074103986_38.51671642880199_14.262309231300001_38.5017445074.png,1
9.046099911388009_38.776806663298004_9.06107183279_38.7917785847.png,1
11.002811112201991_39.87849170109403_10.987839190799999_39.9234074653.png,1
13.505596938101993_39.484797273902_13.490625016700001_39.4698253525.png,1
9.577756454751993_40.057078030894026_9.562784533350001_40.1019937951.png,0
7.050414151603984_40.304517005098006_7.0204703088_40.3194889265.png,0
13.512524947803984_39.49722701800199_13.482581105_39.4822550966.png,0
12.383412020105975_37.64507711869602_12.338496255899999_37.6750209615.png,1
8.073443157184023_37.68163764619602_8.11835892139_37.711581489000004.png,1
7.0753343251659775_38.424732778094025_7.030418560960001_38.4696485423.png,0
13.491793861498007_39.44990179819602_13.506765782899999_39.479845641.png,1
9.375267229741992_42.07709693529801_9.36029530834_42.0920688567.png,0
13.506765782899999_39.43492987679402_13.506765782899999_39.479845641.png,1
6.771442261456828_35.86012735303927_6.804929582560001_35.8646146207.png,0
11.932581950496015_39.053238614794026_11.9625257933_39.098154379.png,1
9.386382077683985_36.40604438510199_9.35643823488_36.3910724637.png,0
7.243133232078009_35.28361700199602_7.258105153480001_35.3135608448.png,0
9.602066365538008_41.82176925200398_9.61703828694_41.7918254092.png,0
11.065760144994025_39.61292770139801_11.110675909200001_39.6278996228.png,0
9.0308423142_36.418766129001995_9.0308423142_36.4037942076.png,1
10.693069748096017_37.304239051605975_10.7230135909_37.2593232874.png,1
7.149357806198008_39.79042721129602_7.1643297276_39.8203710541.png,1
11.371044261594022_39.893486331805974_11.415960025799999_39.8485705676.png,1
9.360028203586015_34.426089922601996_9.38997204639_34.4111180012.png,1
9.033680744851992_38.7899967067_9.01870882345_38.7899967067.png,1
13.469948145594024_39.406791374794025_13.5148639098_39.451707139.png,1
13.614366427601992_37.629460700100005_13.5993945062_37.629460700100005.png,0
8.687943312865977_37.108130296805975_8.643027548660001_37.0632145326.png,1
7.70538466173_37.665510882701994_7.70538466173_37.6505389613.png,1
8.913736140431991_40.229549338494024_8.89876421903_40.2744651027.png,1
7.411546670793983_37.58842665969801_7.381602827989999_37.6033985811.png,0
8.014651237405976_36.6697798545_7.9697354732_36.6697798545.png,0
7.270962447485977_35.27949934729801_7.226046683280001_35.2944712687.png,0
7.468344692854025_37.67608167830398_7.513260457060001_37.6461378355.png,1
10.678097826694025_37.22937944459602_10.7230135909_37.2593232874.png,1
11.772728750194025_38.11531001209403_11.817644514400001_38.1602257763.png,1
14.201195234105976_38.92970929580398_14.1562794699_38.899765453.png,1
7.699067604613985_36.89559144719602_7.669123761810001_36.92553529.png,0
9.867734085934023_42.51746511880597_9.91264985014_42.4725493546.png,1
12.383035613297313_38.99995277897062_12.375944080999998_39.0057851612.png,0
9.336690612666017_36.259913647998005_9.36663445547_36.2748855694.png,1
7.8993074882160155_38.74680951740398_7.92925133102_38.7168656746.png,1
7.023109013536015_38.4811126646_7.053052856339999_38.4811126646.png,1
11.607671986905975_41.45230894360199_11.5627562227_41.4373370222.png,0
13.461850018694022_39.43492987679402_13.506765782899999_39.479845641.png,1
9.195765959045977_41.888971400605975_9.15085019484_41.8440556364.png,0
7.532858854338007_37.05188101939602_7.547830775739999_37.0818248622.png,1
7.675440818926016_37.695454725505975_7.70538466173_37.6505389613.png,1
9.602066365538008_41.77685348779801_9.61703828694_41.7918254092.png,1
9.092248124494365_41.72702702446575_9.06263842723_41.6874705216.png,1
10.375794151501992_35.92904998779602_10.3608222301_35.9589938306.png,0
7.0135418043739834_40.38222016120398_6.983597961569999_40.3522763184.png,0
6.700722526875976_38.279658030894026_6.655806762669999_38.3245737951.png,1
9.193946451853984_35.843320096502_9.16400260905_35.828348175100004.png,1
5.9179493905720975_38.36401761733358_5.9452540778400005_38.322510836999996.png,0
12.383157819294023_38.73526216380398_12.4280735835_38.705318321.png,0
8.586238660095976_39.30183283390398_8.54132289589_39.2718889911.png,0
9.582861995271992_41.967294821698005_9.56789007387_41.9822667431.png,1
7.493592955425976_35.85310257959801_7.44867719122_35.868074501.png,0
10.573069547805977_39.768191057994024_10.5281537836_39.8131068222.png,1
13.533857716803814_39.43422271471822_13.5188479701_39.4787763801.png,1
6.40123809791_38.29968549739402_6.40123809791_38.3446012616.png,0
3.410784802784024_39.47107816189403_3.45570056699_39.5159939261.png,0
4.923970430915976_39.22532256990398_4.87905466671_39.1953787271.png,0
14.139405185898008_38.654964902694026_14.1543771073_38.6998806669.png,1
8.924317170206017_38.73198565039402_8.95426101301_38.7769014146.png,1
4.8070976028_36.0818398582_4.8070976028_36.0818398582.png,0
8.234222124255977_36.42506897549402_8.18930636005_36.469984739699996.png,1
6.928049581208009_37.33993246940597_6.9430215026100015_37.2950167052.png,1
7.021105091768007_37.35419483780598_7.036077013169999_37.3092790736.png,1
5.7021812961640235_37.82094299299602_5.74709706037_37.8508868358.png,1
9.219542790154025_42.10282835209403_9.26445855436_42.147744116300004.png,0
11.477413105094024_41.614211649905975_11.5223288693_41.5692958857.png,0
7.691828874765977_34.22634008189602_7.646913110560001_34.2562839247.png,0
10.497180704201991_34.74126204809403_10.482208782799999_34.786177812300004.png,0
13.484920066996017_39.466679060401994_13.5148639098_39.451707139.png,1
6.9430215026100015_37.26507286239602_6.9430215026100015_37.2950167052.png,0
7.080965329116016_36.49692122400398_7.11090917192_36.466977381199996.png,0
9.049151847971991_38.88748383930598_9.03417992657_38.842568075100004.png,1
11.386016182996014_39.833598646198006_11.415960025799999_39.8485705676.png,1
5.21350249941_40.0351534251_5.21350249941_40.0351534251.png,0
7.060362403763985_38.424732778094025_7.030418560960001_38.4696485423.png,0
9.73443000378_34.75849937170398_9.73443000378_34.728555528899996.png,0
7.562802697141991_37.03690909799403_7.547830775739999_37.0818248622.png,0
6.043147985963983_37.58723424960398_6.0132041431599985_37.5572904068.png,0
9.254679173513242_42.22319739603763_9.2463064163_42.2173944859.png,1
7.7503004259359765_37.665510882701994_7.70538466173_37.6505389613.png,1
10.0165864149_38.2492265926_10.0165864149_38.2492265926.png,0
13.503876048698007_39.50872022290398_13.5188479701_39.4787763801.png,0
10.128634826435968_39.6759183037651_10.1249269842_39.6713085476.png,1
13.503876048698007_39.43386061589403_13.5188479701_39.4787763801.png,1
9.556799084903984_41.95585065840199_9.5268552421_41.940878737.png,0
8.26683229052_34.63926461920398_8.26683229052_34.6093207764.png,0
9.60399940648_41.910303227405976_9.60399940648_41.8653874632.png,1
10.080011219994024_39.6713085476_10.1249269842_39.6713085476.png,1
9.239757784010001_42.39702753009402_9.239757784010001_42.441943294299996.png,1
8.68349171525_38.79046484429801_8.68349171525_38.8054367657.png,0
13.548791812903984_39.50872022290398_13.5188479701_39.4787763801.png,1
13.736738530205976_39.216873376501994_13.691822766_39.2019014551.png,1
8.525333185478008_39.234268849198_8.54030510688_39.2492407706.png,1
9.097850727065977_38.70517324549602_9.05293496286_38.7351170883.png,0
10.094983141396016_39.626392783394024_10.1249269842_39.6713085476.png,1
9.881974373075977_34.885071310096016_9.83705860887_34.9150151529.png,0
9.618898392604025_41.774577849198_9.663814156810002_41.7895497706.png,1
13.548791812903984_39.43386061589403_13.5188479701_39.4787763801.png,0
10.970166460301993_38.25475266559602_10.9551945389_38.2846965084.png,1
7.638595565816016_36.85655506090199_7.66853940862_36.841583139499996.png,1
5.777040903173984_37.82094299299602_5.74709706037_37.8508868358.png,1
3.579881103713984_39.199205946902_3.54993726091_39.184234025500004.png,1
9.069060755209714_38.75469500956734_9.03750881969_38.7378110164.png,1
12.635938153001993_39.46936778170598_12.6209662316_39.4244520175.png,1
4.265284727403983_38.34099692089403_4.2353408845999985_38.3859126851.png,0
7.334215997528008_38.78996208619801_7.34918791893_38.804934007600004.png,1
6.985502796754025_38.4696485423_7.030418560960001_38.4696485423.png,1
9.091015675593985_38.82172242750398_9.06107183279_38.7917785847.png,0
9.5268552421_41.895962972794024_9.5268552421_41.940878737.png,1
6.836571529018008_37.765206220198_6.85154345042_37.7801781416.png,1
13.26938374749801_39.574747363005976_13.284355668900002_39.5298315988.png,0
9.116086585215976_40.64606383169403_9.07117082101_40.690979595900004.png,0
7.4977706759659775_37.10582137019602_7.452854911760001_37.135765213.png,1
10.828577024796015_36.8876491238_10.8585208676_36.8876491238.png,0
9.025769031875976_38.66603865559602_8.98085326767_38.6959824984.png,1
13.507382878603984_37.13630976340199_13.4774390358_37.121337841999996.png,1
10.498209940796016_39.85802258640597_10.5281537836_39.8131068222.png,1
13.510933416601992_39.4733199966_13.4959614952_39.4733199966.png,1
8.547826056213985_39.26839134989801_8.517882213410001_39.283363271300004.png,1
9.761743646651992_42.323939315602_9.74677172525_42.3089673942.png,1
7.200882036983984_38.571942294796024_7.17093819418_38.601886137600005.png,0
7.043349145780001_38.4725189381_7.043349145780001_38.4725189381.png,0
11.930792537005976_41.60375695440398_11.8858767728_41.573813111599996.png,1
8.521781292566015_39.297309530403986_8.551725135369999_39.267365687600005.png,1
5.9452540778400005_38.307538915598_5.9452540778400005_38.322510836999996.png,1
8.95748548658_38.747156110198006_8.95748548658_38.7621280316.png,1
14.308900420794023_37.92082015580398_14.353816185_37.890876313.png,1
6.646940333323983_37.4846255397_6.616996490519999_37.4846255397.png,1
13.510933416601992_39.51823576080597_13.4959614952_39.4733199966.png,0
7.543694680084022_39.76465058699602_7.588610444289999_39.7945944298.png,1
6.106364843506016_36.661004425698_6.1363086863100005_36.6759763471.png,1
11.544691148294024_37.32711804049402_11.5896069125_37.372033804699996.png,1
12.593189484796016_39.681625934503984_12.6231333276_39.6516820917.png,0
6.1363086863100005_36.69094826850199_6.1363086863100005_36.6759763471.png,1
10.405737994305976_35.973965752001995_10.3608222301_35.9589938306.png,0
9.031127989986016_38.74686282049402_9.06107183279_38.7917785847.png,1
8.969232934411993_38.80684525740398_8.95426101301_38.7769014146.png,0
6.461271906343984_37.63039719809602_6.43132806354_37.6603410409.png,1
14.196963415201994_36.52490885350597_14.181991493800002_36.479993089299995.png,1
5.601643103824023_37.336975316894026_5.64655886803_37.3818910811.png,1
9.008974109855977_38.69195822249602_8.96405834565_38.7219020653.png,1
7.735328504533984_37.605623197094026_7.70538466173_37.6505389613.png,1
6.933636770175976_37.92230799039602_6.88872100597_37.9522518332.png,1
13.627545254598006_38.16409799870597_13.642517175999998_38.119182234499995.png,1
10.9436292122_39.97549327199602_10.9436292122_40.0054371148.png,1
9.483042864084023_40.107922805598_9.52795862829_40.122894726999995.png,0
11.094942491103984_39.087721909796024_11.0649986483_39.117665752600004.png,0
8.836634845721992_38.33195525679801_8.82166292432_38.346927178200005.png,0
14.128412800996017_39.2258474475_14.158356643800001_39.2258474475.png,0
8.990172087196015_38.70343551939602_9.02011593_38.7333793622.png,1
9.431596667204024_34.37598578859403_9.47651243141_34.420901552800004.png,0
5.866821036581992_37.868247054398005_5.85184911518_37.8832189758.png,1
13.535540780905977_39.42490958829403_13.490625016700001_39.4698253525.png,1
8.361193070576016_35.97715449760597_8.39113691338_35.9322387334.png,0
11.557286528698008_41.41508312299403_11.5722584501_41.4599988872.png,0
9.562786448635975_40.119874369294024_9.51787068443_40.1647901335.png,0
14.270852103896017_39.01457349949403_14.300795946700001_39.0594892637.png,1
9.638036631185976_41.895614832502_9.59312086698_41.880642911100004.png,0
9.528190109481994_41.83110624110199_9.513218188080002_41.8161343197.png,1
14.111363705694023_38.854849688794026_14.1562794699_38.899765453.png,1
9.60713756445199_41.903160504701994_9.592165643049999_41.8881885833.png,1
8.919142581444024_38.69195822249602_8.96405834565_38.7219020653.png,1
9.03417992657_38.842568075100004_9.03417992657_38.842568075100004.png,0
13.528370906205977_39.52724372360398_13.483455142_39.4972998808.png,1
9.101756464043984_38.71495712449801_9.07181262124_38.7299290459.png,0
8.496407131684023_39.316804755305974_8.54132289589_39.2718889911.png,1
8.578838551295977_39.268270967_8.53392278709_39.268270967.png,1
4.280256648805975_38.400884606502_4.2353408845999985_38.3859126851.png,0
12.986907397196015_39.322247852194025_13.01685124_39.3671636164.png,0
9.368324087755976_43.23349583719403_9.32340832355_43.2784116014.png,0
9.28802825509199_42.10227245119602_9.273056333689999_42.132216294.png,1
7.690412740328008_37.68048280410398_7.70538466173_37.6505389613.png,1
9.551925250750001_41.83028313710597_9.551925250750001_41.7853673729.png,1
11.132345858405976_39.81433514820398_11.0874300942_39.7843913054.png,0
14.338844263598007_37.86093247019602_14.353816185_37.890876313.png,0
6.1363086863100005_36.6759763471_6.1363086863100005_36.6759763471.png,1
9.714222963994024_37.08972981320598_9.7591387282_37.044814049.png,0
11.579307208601993_41.46391333080398_11.5643352872_41.433969488.png,0
8.987429329383984_38.73218418879602_8.95748548658_38.7621280316.png,1
14.16246451251376_38.89875105669803_14.1562794699_38.899765453.png,1
9.37406026468_41.573487508498005_9.37406026468_41.5884594299.png,1
9.076938673166648_38.481742429127124_9.06615498369_38.4935503457.png,1
9.008019198654024_38.72014516689801_9.05293496286_38.7351170883.png,1
11.109125001401992_39.68596488289403_11.09415308_39.7308806471.png,1
14.084512105994024_39.56088637_14.1294278702_39.56088637.png,0
6.932045009183985_37.74984814030199_6.9021011663800005_37.7348762189.png,1
10.807748294701991_37.114597649196014_10.792776373299999_37.144541491999995.png,0
7.919069343903984_37.560631064301994_7.8891255011_37.5456591429.png,1
11.870904851398008_41.61872887580597_11.8858767728_41.573813111599996.png,0
13.4959614952_39.51823576080597_13.4959614952_39.4733199966.png,0
9.053655833236036_43.574920079299204_9.06748034312_43.5342684053.png,0
7.577774618543983_37.05188101939602_7.547830775739999_37.0818248622.png,0
8.727178983139996_39.15775597209602_8.727178983139996_39.1876998149.png,1
6.181224450515977_36.6759763471_6.1363086863100005_36.6759763471.png,1
11.567244633505977_41.584267807101995_11.5223288693_41.5692958857.png,0
8.521781292566015_39.282337609002_8.551725135369999_39.267365687600005.png,1
9.019694684903985_38.728737683194026_8.989750842100001_38.7736534474.png,1
9.523493551607746_41.4965263585735_9.56552604162_41.5231782329.png,1
7.178971249484023_38.61783723740199_7.22388701369_38.602865316.png,0
8.060817668738007_38.40965307389602_8.07578959014_38.4395969167.png,0
13.711866592798009_39.3001871652_13.7268385142_39.3001871652.png,0
8.536753213968007_39.25239376619801_8.551725135369999_39.267365687600005.png,1
9.052480741091992_38.69289525219403_9.03750881969_38.7378110164.png,1
7.025972618366016_38.485920377_7.05591646117_38.485920377.png,1
14.0862760222_37.9831865445_14.0862760222_37.9831865445.png,1
14.485905437203984_39.449138531296015_14.4559615944_39.479082374099995.png,1
11.816890963403983_37.605774951601994_11.786947120599999_37.5908030302.png,0
